,y,drug_type,drug_dose,prediction,0,1,2,3,4,5,6,7,8,9
0,6,41,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
1,6,133,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
2,1,193,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
3,0,267,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
4,2,285,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
5,3,22,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
6,7,143,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
7,5,30,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
8,8,334,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
9,8,543,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
10,5,571,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
11,8,332,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
12,4,109,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
13,7,598,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
14,6,138,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
15,2,83,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
16,7,537,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
17,9,444,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
18,3,491,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
19,8,155,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
20,9,449,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
21,4,507,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
22,0,591,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
23,0,354,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
24,5,229,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
25,8,338,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
26,0,350,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
27,8,552,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
28,8,331,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
29,4,116,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
30,2,197,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
31,1,275,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
32,5,400,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
33,2,580,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
34,9,442,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
35,0,461,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
36,7,585,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
37,2,16,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
38,7,574,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
39,2,15,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
40,4,301,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
41,6,522,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
42,8,159,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
43,4,302,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
44,1,592,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
45,4,303,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
46,9,346,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
47,9,171,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
48,3,23,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
49,3,98,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
50,9,266,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
51,3,492,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
52,3,293,0.0,3,0.09993937460461938,0.09932216847930946,0.09985954586234336,0.10100990438101372,0.09993350646342557,0.09991947725530946,0.10013557902909924,0.10008665297633629,0.09957672201038481,0.10021706893815874
53,1,473,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
54,8,431,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
55,8,549,0.0,0,0.10104523327834583,0.1000964554591005,0.10013895883383113,0.09998690504579297,0.10018105806025891,0.09950182731299274,0.09987386935695655,0.09982763197237532,0.09972245011451945,0.09962561056582658
56,7,535,0.0,2,0.09857445506748656,0.10063685920412617,0.10214327656461832,0.1008748452375948,0.10022747951482507,0.0972638812185759,0.10008194589318452,0.10009811866040205,0.10037037436624892,0.09972876427293777
57,7,45,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
58,6,136,0.0,4,0.10008896227421203,0.10011761196301841,0.1004353672302207,0.09997721039636277,0.10043561432744377,0.1001803637631806,0.09915331865422562,0.09933916830738135,0.10034636530710712,0.09992601777684755
