,y,drug_type,drug_dose,prediction,2,3,6,7,9,10,11,13,15,17
0,2,CSAA026102,1.0,15,0.013454761765677897,0.07270557255303867,0.17690792380904816,0.012677144331248294,0.06296098464453093,0.03458923326765945,0.1994980471552144,0.09301678496057364,0.33074572143692055,0.00344382607608814
1,2,CSAA026102,3.0,6,0.0650277307051198,0.037842981349487846,0.2917791381531225,0.03437035009178068,0.03957299297191082,0.07683342894325414,0.2008274106197399,0.07159747010330257,0.13001990352595505,0.05212859353632679
2,2,CSAA026102,10.0,13,0.005445900951169704,0.2853439852595056,0.07596822046811486,0.009457360827922088,0.09800164114727708,0.028302109658915192,0.10336161503379118,0.3002691829405941,0.05818795554633304,0.03566202816637717
3,2,CSAA026102,30.0,15,0.06369234989807142,0.197160863346823,0.09658315411894114,0.05284687276556492,0.1374057330988693,0.038095004731945534,0.11523046108968173,0.09239856132860705,0.20130829792331495,0.005278701698180786
4,2,CSAA026102,100.0,15,0.03715505270948745,0.15184917348996693,0.13794120419047734,0.03385670346959725,0.11187109410538044,0.06705375551588501,0.148309716421207,0.10594651249313272,0.1586860710045241,0.04733071660034179
5,2,CSAA149470,0.1,15,0.05388965655545428,0.12749801751798082,0.13537744039849875,0.04002119178437481,0.03579576185858073,0.0825568261164501,0.08457834328037067,0.07380843434483589,0.3450713923077911,0.021402935835662874
6,2,CSAA149470,1.0,6,0.1569753158049381,0.15202414763350341,0.22289422464957234,0.01770174456437306,0.02748394379765947,0.07297015820297285,0.061998228396530776,0.04272874440836919,0.17670827330834718,0.06851521923373353
7,2,CSAA149470,3.0,3,0.07172771437016696,0.2250951086653824,0.13204975065663263,0.028979719485563486,0.027083456936424912,0.0889225035393283,0.14375102293719713,0.061176440723242645,0.2164833383013539,0.004730944384707596
8,2,CSAA149470,10.0,6,0.16997809448858608,0.03985108634083805,0.3369300159911164,0.02013400167353217,0.052885381649034946,0.061965655287139036,0.12578440136646324,0.04474144763050888,0.12048660895045013,0.02724330662233114
9,2,CSAA149470,30.0,15,0.10244130846301525,0.03162725101600294,0.10598971545665806,0.008776727348225245,0.14666008331915514,0.04061475373866708,0.0228624450972563,0.0932459435275121,0.41399821247783153,0.033783559555676405
10,2,CSAA149470,100.0,11,0.06325693216051329,0.07111626921303335,0.06001789977335008,0.022109130490348593,0.0534794607606709,0.053437585267092726,0.3408577428839363,0.07904469585356755,0.2504531980345524,0.006227085562934797
11,2,CSAA149470,150.0,6,0.07154617046291949,0.11037119506307168,0.35277808034456914,0.02168793518636273,0.0799324549947612,0.009537333577124626,0.04994836622348636,0.2176813424893156,0.06508310513586321,0.021434016522526023
12,2,CSAA189597,1.0,2,0.5352113079189793,0.12146224111016075,0.02539752764971944,0.0047031822033767046,0.030003867342821962,0.004037603808270865,0.05204646760166871,0.13786441017518647,0.025521905189689796,0.06375148700012602
13,2,CSAA189597,3.0,2,0.7238917465668211,0.036044381652343006,0.02255835315621697,0.00602706994456428,0.026668801629401287,0.0029866588674421902,0.03586973741492258,0.06801199210099178,0.05147422378054816,0.02646703488674865
14,2,CSAA189597,10.0,2,0.6576759070165241,0.04697998308325726,0.04713399846588331,0.009998197561380538,0.029497837094009476,0.010660374069188103,0.04048616325309068,0.058450117752810525,0.03917357536440898,0.05994384633944701
15,2,CSAA189597,30.0,2,0.5551918692508724,0.0371479039321083,0.0940096895007528,0.008792760905325228,0.0316270003050499,0.006757834559517201,0.037312719882149445,0.11935285477946879,0.026374934032899835,0.08343243285185603
16,2,CSAA189597,100.0,2,0.7063061840775111,0.03030674818121101,0.017350226469860425,0.00357852035730618,0.02552846068248713,0.002739683220487655,0.03281370429252938,0.08645021160074073,0.02051374754153499,0.07441251357633136
17,2,CSAA532845,1.0,2,0.3888331835810733,0.0750614405751175,0.03233532246169727,0.01102268505003607,0.05623039313326044,0.004679675984006812,0.09190047741248838,0.14598873638612572,0.020791760830288313,0.17315632458590619
18,2,CSAA532845,3.0,2,0.43584661064201846,0.11910001982123317,0.01277389995879323,0.00540232421936987,0.051457880666229354,0.0046746946093191655,0.10192974397105001,0.17927395957696626,0.024127379459040248,0.06541348707598005
19,2,CSAA532845,10.0,2,0.5796987798064306,0.039821285584101494,0.007517561565442391,0.002550032354109671,0.031232980638799302,0.002465256871151309,0.05909191987787605,0.24657786317314956,0.00525936261988462,0.025784957509055063
20,2,CSAA532845,30.0,13,0.21638567753300542,0.05162509158221072,0.0018272214349692188,0.0007025777576373841,0.011526370692006722,0.0010814083821814949,0.02157203139086114,0.6853907718122841,0.0010440257409991668,0.00884482367384453
21,2,CSAA532845,100.0,2,0.5153208416963061,0.050403545049360475,0.010416548507319549,0.0035709141350378287,0.056126106453935634,0.002442899950342969,0.06982076756536462,0.1908897140837681,0.008626764552543608,0.09238189800602109
22,2,CSAA026102,1.0,15,0.027427308560265748,0.020737266364282844,0.08581626486584425,0.015254344906452515,0.03980681238362816,0.04907840606807606,0.2324054175092515,0.06802465619913313,0.4444140831020549,0.01703544004101078
23,2,CSAA026102,3.0,6,0.11518996929364865,0.076102788019307,0.27321749239318244,0.03207896848017632,0.04620251413664718,0.032411078763380265,0.162452809950793,0.1715239583519343,0.08369563428958564,0.007124786321345189
