angular_velocity_head_base_w_forward_abs_IQR_poststim
angular_velocity_head_tip_abs_IQR_bluelight
angular_velocity_midbody_w_backward_abs_50th_prestim
angular_velocity_tail_tip_w_paused_abs_50th_bluelight
blob_box_length_w_backward_IQR_prestim
blob_box_length_w_forward_10th_poststim
blob_box_length_w_forward_IQR_bluelight
blob_box_width_w_paused_IQR_poststim
blob_compactness_50th_poststim
blob_compactness_90th_poststim
blob_hu0_w_forward_10th_prestim
blob_hu1_90th_bluelight
blob_hu1_IQR_bluelight
blob_hu3_w_paused_50th_poststim
blob_hu5_50th_poststim
blob_hu5_w_backward_10th_prestim
blob_hu6_90th_bluelight
blob_perimeter_90th_bluelight
blob_perimeter_IQR_prestim
blob_perimeter_w_forward_IQR_poststim
blob_quirkiness_10th_poststim
blob_solidity_w_forward_IQR_poststim
curvature_head_abs_IQR_bluelight
curvature_head_w_backward_abs_50th_prestim
curvature_head_w_backward_abs_90th_prestim
curvature_head_w_forward_abs_50th_bluelight
curvature_head_w_forward_abs_50th_prestim
curvature_head_w_forward_abs_IQR_bluelight
curvature_head_w_paused_abs_50th_poststim
curvature_hips_w_forward_abs_50th_bluelight
curvature_mean_hips_w_paused_abs_50th_prestim
curvature_mean_neck_w_backward_abs_IQR_prestim
curvature_mean_neck_w_forward_abs_90th_prestim
curvature_mean_neck_w_forward_abs_IQR_poststim
curvature_mean_neck_w_paused_abs_50th_bluelight
curvature_midbody_norm_abs_10th_poststim
curvature_midbody_norm_abs_IQR_poststim
curvature_midbody_w_forward_abs_IQR_prestim
curvature_neck_norm_abs_50th_poststim
curvature_std_head_w_forward_abs_50th_poststim
curvature_std_midbody_norm_abs_50th_poststim
curvature_std_midbody_norm_abs_90th_bluelight
curvature_std_midbody_w_backward_abs_50th_poststim
curvature_std_tail_norm_abs_50th_bluelight
curvature_tail_norm_abs_IQR_prestim
curvature_tail_w_backward_abs_50th_poststim
curvature_tail_w_backward_abs_50th_prestim
d_angular_velocity_head_tip_w_backward_abs_50th_poststim
d_angular_velocity_head_tip_w_forward_abs_50th_bluelight
d_angular_velocity_head_tip_w_paused_abs_90th_bluelight
d_angular_velocity_head_tip_w_paused_abs_IQR_prestim
d_area_w_paused_IQR_bluelight
d_blob_box_length_50th_bluelight
d_blob_box_width_w_forward_50th_bluelight
d_blob_hu0_50th_bluelight
d_blob_hu0_w_backward_50th_bluelight
d_blob_hu1_50th_prestim
d_blob_hu2_IQR_poststim
d_blob_hu3_w_forward_50th_prestim
d_blob_hu5_50th_bluelight
d_blob_quirkiness_50th_poststim
d_blob_solidity_50th_bluelight
d_curvature_head_w_forward_abs_50th_poststim
d_curvature_std_head_abs_50th_prestim
d_curvature_tail_norm_abs_10th_poststim
d_eigen_projection_6_abs_10th_poststim
d_length_w_forward_90th_prestim
d_major_axis_50th_bluelight
d_minor_axis_w_forward_90th_prestim
d_minor_axis_w_paused_IQR_poststim
d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_poststim
d_relative_to_head_base_radial_velocity_head_tip_50th_bluelight
d_relative_to_head_base_radial_velocity_head_tip_w_forward_90th_bluelight
d_relative_to_head_base_radial_velocity_head_tip_w_paused_90th_prestim
d_relative_to_hips_radial_velocity_tail_tip_w_backward_10th_prestim
d_speed_50th_bluelight
d_speed_head_base_IQR_poststim
d_speed_head_tip_50th_prestim
d_speed_head_tip_w_paused_10th_bluelight
d_speed_head_tip_w_paused_IQR_bluelight
d_speed_hips_50th_prestim
d_speed_hips_w_backward_90th_prestim
d_speed_tail_base_w_paused_IQR_bluelight
eigen_projection_3_w_backward_abs_50th_bluelight
eigen_projection_3_w_paused_abs_IQR_poststim
eigen_projection_4_abs_IQR_prestim
