,y,drug_type,drug_dose,prediction,2,3,6,7,9,10,11,13,15,17
0,9,SY1596,100.0,13,0.03563749194073111,0.12905953068860895,0.10290082831961624,0.06763551159654407,0.09867176067249302,0.12930071675724752,0.1340013156012424,0.13871016360484154,0.053611442554332915,0.1104712382643423
1,9,SY1596,30.0,3,0.0618513289556806,0.2126145233468506,0.05374807139521823,0.06112291925710363,0.06192468912313717,0.06047649514189862,0.11871763345413203,0.16593442658815621,0.06324688257631776,0.1403630301615051
2,9,SY1596,10.0,17,0.07640960326021691,0.12007384255297027,0.09442444234880157,0.059165490243817356,0.09669704105293597,0.12116356360917659,0.11588533206191715,0.09229797570235432,0.06122085268234998,0.16266185648545978
3,9,SY1596,1.0,17,0.09914042441585297,0.11841424749580345,0.07915545135012376,0.06156096059089798,0.07674243219556526,0.12458505215517589,0.13246604139437484,0.10469743557422471,0.06012092230666699,0.14311703252131405
4,9,SY1596,3.0,6,0.013325590045451662,0.11534607755608936,0.14445178030517455,0.07517109240182687,0.10202318969004738,0.10687985544801964,0.14031140178665638,0.1228305084754384,0.05911468651926413,0.12054581777203154
5,9,SY1596,100.0,13,0.06397423799893319,0.1189900066225505,0.10444239223654174,0.06279741445161892,0.10262839147360045,0.11616702930297897,0.11226991999777693,0.1430426694488138,0.05419394223853626,0.12149399622864922
6,9,SY1596,30.0,6,0.015608263685729155,0.13446353371099828,0.19371131695873753,0.08416580579317778,0.10637297376551155,0.09468828621898141,0.13366323699964264,0.10376552932932287,0.05499161787676353,0.07856943566113524
7,9,SY1596,1.0,3,0.01887567859004439,0.1746635047279813,0.10380383353324805,0.0732901226732281,0.1186350721838569,0.09030758389331472,0.11350148004525294,0.15683660469362554,0.04821766300111678,0.10186845665833115
8,9,SY1596,150.0,11,0.0515621860806098,0.14871276955924434,0.0844449829869226,0.08164402630160587,0.08530638771414868,0.08465802588032395,0.15074309080691198,0.10704170323838717,0.07335645991191021,0.13253036751993547
9,9,SY1596,100.0,11,0.015766166077576135,0.11758703967627947,0.13452169571821204,0.10725750402607852,0.10736485898527606,0.06894501559193157,0.1527786140102991,0.13967910600259448,0.06014748120104598,0.09595251871070658
10,9,SY1596,30.0,3,0.010641530756752076,0.16085993679096242,0.1295961998092204,0.0749053248291789,0.11069802337574056,0.07996905018635242,0.1557532803644954,0.09606806081951134,0.051538636284254015,0.12996995678353232
11,9,SY1596,10.0,3,0.05946683743884601,0.15811380319687984,0.1258642248687096,0.06332069785699418,0.09930759465477583,0.07541318103210407,0.12939986407812182,0.10889384089425008,0.06482907870573008,0.11539087727358846
12,9,SY1596,1.0,11,0.028439460604097338,0.13645222143145144,0.12022248884378496,0.08373670435242628,0.1082673888339912,0.08967870975671838,0.13722087962945317,0.11121878282481189,0.06862184486980394,0.11614151885346129
13,9,SY1596,150.0,6,0.013746122062067155,0.12779184270957214,0.20522596914141558,0.07637992855956663,0.13289304549602496,0.0852521636266222,0.11679504302429503,0.09600187071133158,0.0475424232542047,0.09837159141490001
14,9,SY1596,3.0,6,0.009890664578718114,0.15009373998501707,0.19721272617461108,0.07152480640072138,0.11561015138577714,0.0844683210431709,0.13341989279071856,0.10149976447367416,0.05068879886354589,0.08559113430404561
15,9,SY1596,100.0,13,0.013483176415276044,0.13908464903501594,0.1451318282225715,0.09023177791108296,0.11180367323903478,0.08086215056466788,0.12877080437174654,0.14869489146674425,0.05391884177455681,0.08801820699930327
16,9,SY1596,30.0,13,0.013874739622134617,0.13920695034181965,0.15200872255220568,0.0785401318183416,0.11577174893891513,0.06330935285829357,0.14822365178879918,0.1713602188050714,0.05018418292815729,0.06752030034626173
17,9,SY1596,10.0,13,0.03907126776333996,0.15464682358875909,0.08722265834206415,0.06688288545256428,0.10888874346121576,0.05824505181620882,0.1249237080596601,0.1574225361663759,0.059989238131171865,0.14270708721864012
18,9,SY1596,1.0,3,0.01070710896216858,0.1472290097244453,0.11839033545181149,0.08490677276761598,0.12689245624507822,0.09168157982839367,0.13865870950388653,0.09680920838874546,0.05349513601366313,0.13122968311419167
19,9,SY1596,150.0,11,0.042589514659747967,0.12485561651398937,0.0878927612165487,0.0838905640549963,0.0918355385939851,0.07651322606875872,0.16640272520051327,0.14129531225708902,0.060947401285642896,0.12377734014872885
20,9,SY1596,3.0,3,0.02873668323718008,0.15093685760252612,0.10368223763822723,0.07691481103908002,0.1317731037407967,0.10598049848977967,0.13948639167546137,0.08429738782212372,0.06086282384468371,0.11732920491014137
21,3,SY0641,100.0,17,0.079173012467349,0.06962001578625468,0.09344736234560559,0.04712615603152199,0.07048425188179046,0.19840306390756654,0.11681440435766091,0.04150414108961301,0.07620717664100861,0.20722041549162928
22,15,SY0283,30.0,17,0.08966981264397028,0.07712187591918974,0.03184553677303523,0.04243496618714636,0.04582336647859419,0.14778276204332164,0.11488598693933964,0.04715523739040191,0.06369125256416354,0.33958920306083745
23,3,SY0641,150.0,6,0.051032802490035584,0.10173120557457041,0.17950644477146285,0.0588055638142269,0.0721576598483613,0.1403593839973799,0.12444351336634915,0.04758329929564892,0.083288049336119,0.1410920775058459
24,15,SY0283,10.0,17,0.03099668894495303,0.11156347692909456,0.1311576620733022,0.07484937012592122,0.10306825765682794,0.11921924982144996,0.14482304498299073,0.08274044569531484,0.05589228784257933,0.14568951592756618
25,3,SY0641,100.0,6,0.022542681623294578,0.09666769095887469,0.19297805227454704,0.07285000313952805,0.08711687638068837,0.1271844259371825,0.15657194751268627,0.04566313666793431,0.07924241843353973,0.11918276707172437
26,15,SY0283,30.0,17,0.059636485767451154,0.11069866620198077,0.05110866373590123,0.05498612212275574,0.06542156544792897,0.164665718077922,0.14032162196566383,0.05900538160646545,0.0683169849649612,0.2258387901089696
27,3,SY0641,150.0,6,0.026588013929463014,0.10262014919754182,0.18396412697917017,0.08347812942003642,0.07700164128817105,0.10622934593450625,0.1700549164388156,0.06755344111503372,0.07537968131970908,0.10713055437755292
28,15,SY0283,10.0,11,0.021770538749608624,0.09036689775415808,0.14002202540709102,0.08406656192056833,0.10870574049096134,0.09977634205417182,0.17318390982035714,0.10852880889445006,0.06445190294426552,0.10912727196436806
29,3,SY0641,100.0,17,0.06926954295139584,0.12865103509612927,0.07326419682158804,0.054716318645866846,0.0604987117301462,0.17304006720618725,0.11913734981094483,0.05798136927286566,0.06611272222630898,0.19732868623856725
30,15,SY0283,30.0,17,0.14174630728561854,0.09136854946897298,0.03553499849170942,0.04385076893041732,0.049944761527343555,0.14468912189373875,0.11182725088320357,0.05475972818504318,0.06403427486304579,0.26224423847090694
31,3,SY0641,150.0,11,0.023885369629628075,0.1261980733084256,0.10385059606995571,0.07542405286287399,0.09700201805883824,0.10549733262263915,0.17634883008950283,0.1040116878840242,0.08150354629390884,0.10627849318020319
32,15,SY0283,10.0,17,0.023208333249826747,0.11047432675156438,0.05782603727941985,0.0673468004145222,0.07616199749076479,0.1317928031668764,0.14598503097839471,0.06052722431542017,0.05928095089471282,0.267396495458498
33,3,SY0641,100.0,17,0.09037102273122381,0.10006630294203604,0.08664387641263332,0.052888499366290066,0.07137526233645516,0.12974244059784756,0.12390535695368916,0.058799899410669765,0.07436016719023628,0.21184717205891887
34,15,SY0283,30.0,17,0.08692480445834484,0.0982756077380637,0.034130700612401164,0.053549369313902945,0.060075004263540614,0.1424066683426728,0.1370478520069589,0.05955739168288708,0.07104934462337868,0.25698325695784924
35,3,SY0641,150.0,17,0.03989146676407803,0.13758070458214822,0.14299028684812987,0.06292855416856855,0.0666951070266172,0.10624397503717628,0.15231502536853067,0.05811009254377769,0.07950950839513213,0.15373527926584138
36,15,SY0283,10.0,11,0.02481070626101893,0.09520252223816625,0.08768328587471146,0.0861077635646652,0.12495542182356846,0.11622733342161062,0.16697115798654527,0.08708723587963778,0.06690231597823829,0.1440522569718377
37,3,SY0641,10.0,10,0.04220742436140871,0.12202393839261748,0.16088537966343305,0.054749988826098786,0.08902393194783823,0.17517623162523527,0.11306493142017525,0.05640340306749823,0.06101469531003055,0.1254500753856643
38,3,SY0641,30.0,6,0.014190312637718753,0.10610390619521318,0.22084140078865974,0.08666540645160047,0.10859220734498136,0.09384207967819598,0.15582047729472814,0.08007697381579454,0.05942371212253204,0.07444352367057573
39,3,SY0641,1.0,11,0.030962289058796583,0.13097093065224993,0.15117394216371016,0.07855889841803065,0.08863004212406402,0.09184291492810001,0.16401669692174736,0.07480519800761155,0.06723169866157658,0.12180738906411306
40,3,SY0641,10.0,6,0.020038460105310484,0.15349526509019681,0.15918913994410383,0.07296181007901256,0.10677994569106124,0.10024462478433928,0.1282748031169262,0.1074503012214312,0.05847037309423843,0.0930952768733799
41,3,SY0641,30.0,6,0.017555062799267006,0.1124078717360328,0.18137024478990066,0.06897730212283032,0.09283839350184779,0.1337033962161683,0.13999611343128507,0.08303361710223768,0.05384054516585251,0.11627745313457785
42,3,SY0641,1.0,11,0.01754439279870132,0.12583907332372193,0.13269263720983476,0.06825406668693933,0.0967861408082059,0.11189121191735811,0.16523803877954296,0.07291723256001777,0.059441333507694365,0.1493958724079835
43,3,SY0641,10.0,10,0.11132255359571126,0.09528808619129056,0.12594360796324752,0.05462248008646526,0.06717983967521375,0.13886859863451723,0.1332695962127459,0.0593628633920608,0.08449856061207588,0.12964381363667185
44,3,SY0641,30.0,6,0.011837006270507829,0.10559077284164058,0.2047646701201121,0.07527664335778853,0.09530602385429303,0.1388941010446073,0.14064799413761225,0.05304364168339514,0.05820967814104096,0.1164294685490023
45,3,SY0641,1.0,3,0.01593967571695099,0.15640698370942344,0.1374331071688432,0.06817613811567017,0.09455718386809223,0.08667344543697567,0.15396216860020734,0.09344076158580018,0.053418925495288774,0.13999161030274807
46,3,SY0641,10.0,17,0.019590659217297118,0.1570431707597389,0.14201632885351853,0.062093521588443855,0.11293941469599184,0.10335016651415506,0.11576070990902775,0.060161469948706955,0.0509154736281586,0.17612908488496154
47,3,SY0641,30.0,10,0.019532592027352556,0.10533200296861031,0.12418326775487537,0.0799225605770335,0.10955004259820346,0.1650860063681017,0.1441546683707687,0.0719436487341903,0.06814803273320959,0.11214717786765463
48,3,SY0641,1.0,3,0.037883610893138346,0.18651695232024848,0.13540845396403509,0.061910274581146056,0.10832408230929279,0.0722954915168151,0.12000020877205975,0.09892115317182869,0.05958495429737201,0.11915481817406366
49,11,SY1101,150.0,11,0.030454362326368955,0.1581565733865732,0.16315880467891128,0.046815802008538174,0.1240098595502811,0.06443314796062925,0.18227072506782754,0.06690372785702703,0.06959947829926551,0.09419751886457799
50,11,SY1101,3.0,11,0.03470377576246686,0.17756350433186383,0.14546109562537096,0.038380313242432774,0.10559236569079966,0.08452357246962101,0.18888272033429176,0.06754390020386117,0.06855174257943762,0.08879700975985443
51,11,SY1101,1.0,11,0.0220611635786457,0.14638507061338388,0.1597007479417572,0.05518200999740016,0.13546761015236733,0.0696476295272742,0.1802984136066287,0.09387893595933752,0.06944493277384946,0.06793348584935578
52,11,SY1101,10.0,6,0.03576376216370548,0.1415883353742701,0.22115969332913582,0.05509607625809832,0.09801489130961215,0.10082823742712725,0.10919234603738781,0.08036466630147174,0.06801893070853465,0.08997306109065684
53,11,SY1101,100.0,3,0.05355264945462175,0.21691884555056443,0.06686378478209755,0.03940840916161767,0.07920463750425588,0.0629921553980731,0.1674366183196476,0.20171456885937286,0.05311826142477562,0.05879006954497375
54,11,SY1101,30.0,11,0.03412646450916724,0.1447537182415897,0.15246737211981806,0.05309077631256755,0.13006955459496608,0.08150357309919846,0.15313846113307306,0.10196237529958536,0.06822886383078153,0.080658840859253
55,11,SY1101,150.0,6,0.02197392171761307,0.14958837464036143,0.23180582694367904,0.06434691627844454,0.1337669523033045,0.08372471269726497,0.12363021055876591,0.07183594551443356,0.058255492163072534,0.0610716471830605
