,y,drug_type,drug_dose,prediction,2,3,6,7,9,10,11,13,15,17
0,9,SY1596,100.0,3,0.04492116975139576,0.13533695559355063,0.10881646369403061,0.06675026941517538,0.09826651211158052,0.10860605149566695,0.13145589613860145,0.1325417464686851,0.05788520434883126,0.11541973098248237
1,9,SY1596,30.0,3,0.06710244472896285,0.2007666649381412,0.06464530139649112,0.061523019503433744,0.07332424792545429,0.0699569515041958,0.12559730663790888,0.13505667380560268,0.06382029795624336,0.13820709160356595
2,9,SY1596,10.0,17,0.08317588299962576,0.12220337056743252,0.08558323903493757,0.0593105212905615,0.09562912288586072,0.10557475232472957,0.11876259382630971,0.09041520158017465,0.061124971315935035,0.17822034417443297
3,9,SY1596,1.0,17,0.10498982084190422,0.12655160137082544,0.07504255416870251,0.0636564128077424,0.08125611872502411,0.10898340961228326,0.12870933588475308,0.10164818065583996,0.060905012031313495,0.14825755390161166
4,9,SY1596,3.0,11,0.022348235572199684,0.1328039645482695,0.12512317256360528,0.07005133414706728,0.09535446765866964,0.1000895567785424,0.1443100802841311,0.11862827047045217,0.06113124935991154,0.13015966861715125
5,9,SY1596,100.0,13,0.07858334542206073,0.1263710947072015,0.0994262391154061,0.06460538320338696,0.09779673714697583,0.1011853157516574,0.11832558129609069,0.13226779286515145,0.0585558754440304,0.1228826350480389
6,9,SY1596,30.0,6,0.025319217169136578,0.13066171137820803,0.16176462189658655,0.07725812666079503,0.10654810370363123,0.09909662900992135,0.14510048455372268,0.10884825519713637,0.060987854611578164,0.0844149958192841
7,9,SY1596,1.0,3,0.02868119583634978,0.16975367734670901,0.1162483735951942,0.07020058915330614,0.10593159832631642,0.08871666117692222,0.12621341492224292,0.13163549189572082,0.05402470652861183,0.10859429121862653
8,9,SY1596,150.0,11,0.048492265618577404,0.14557490739573714,0.08591799853798573,0.08304599986536057,0.08888516752303809,0.09002603747827677,0.15861801177309995,0.11942161271812099,0.07010265704042075,0.10991534204938273
9,9,SY1596,100.0,11,0.02367985100294933,0.12257280734806959,0.1314137399385796,0.09019354823137542,0.10666469148108762,0.07554637275426383,0.1563878602827127,0.12584104542392283,0.06258709335893024,0.10511299017810886
10,9,SY1596,30.0,3,0.01656910282813991,0.16430166460029225,0.11085873453097474,0.07349889194764989,0.10194550491803708,0.08750099185507317,0.1540976851819815,0.09963270162247406,0.056590349200293585,0.13500437331508378
11,9,SY1596,10.0,3,0.06246242823698742,0.14970760865362007,0.13237857684930046,0.06581741631090281,0.09607893530574632,0.07949193608560863,0.1285090232899786,0.11249583052859084,0.06414063011336917,0.10891761462589564
12,9,SY1596,1.0,3,0.03887446096020322,0.14341620779646697,0.12494785123678408,0.07387405818293571,0.09787308091584511,0.09624727297207417,0.14004255505481047,0.10133356334177397,0.06682593891400952,0.11656501062509678
13,9,SY1596,150.0,6,0.022764633299119836,0.1344589743340278,0.16853224278030057,0.07727407245895135,0.12078373109199,0.08735129455311266,0.12606773549920053,0.1093007408918991,0.056610165162620206,0.09685640992877789
14,9,SY1596,3.0,6,0.01800074357697535,0.14775294677874004,0.16283861000139524,0.06983615574821533,0.11363375895394574,0.08952116709215999,0.13423437341415176,0.10885241358346644,0.05611415881853462,0.09921567203241548
15,9,SY1596,100.0,13,0.02293003439511269,0.13658551546767073,0.13443593333419776,0.08318344653805615,0.10530877740518904,0.08091377747334333,0.14179548276083004,0.14360931919085934,0.058640201483350134,0.09259751195139082
16,9,SY1596,30.0,13,0.021932335308129464,0.1285246907561369,0.14568498013721395,0.07804990663109924,0.11074081252834951,0.07067616363348331,0.14965370806465095,0.16716151324591577,0.05502520772793477,0.07255068196708615
17,9,SY1596,10.0,13,0.04872433829509002,0.14544370564735737,0.09808736830923692,0.06948042247462446,0.0961027566802131,0.06511342659905431,0.13076383090032756,0.15638371987129046,0.06173066873827953,0.1281697624845262
18,9,SY1596,1.0,3,0.01718586993617766,0.15753145821355805,0.11192952793758353,0.07317667132335907,0.11012211632046473,0.09221493476930243,0.1452542383540777,0.10828764055164616,0.0575027163565221,0.12679482623730856
